filename,subset,so_id,fault_category,is_faulty,run_number,num_epochs,csv_path
44164749_Loss_0146.csv,buggy,44164749,Loss,True,146,50,data/training_logs/buggy/44164749_Loss_0146.csv
44164749_Loss_0147.csv,buggy,44164749,Loss,True,147,50,data/training_logs/buggy/44164749_Loss_0147.csv
44164749_Loss_0148.csv,buggy,44164749,Loss,True,148,50,data/training_logs/buggy/44164749_Loss_0148.csv
44164749_Loss_0149.csv,buggy,44164749,Loss,True,149,50,data/training_logs/buggy/44164749_Loss_0149.csv
44164749_Loss_0150.csv,buggy,44164749,Loss,True,150,50,data/training_logs/buggy/44164749_Loss_0150.csv
44164749_Loss_0151.csv,buggy,44164749,Loss,True,151,50,data/training_logs/buggy/44164749_Loss_0151.csv
44164749_Loss_0152.csv,buggy,44164749,Loss,True,152,50,data/training_logs/buggy/44164749_Loss_0152.csv
44164749_Loss_0153.csv,buggy,44164749,Loss,True,153,50,data/training_logs/buggy/44164749_Loss_0153.csv
44164749_Loss_0154.csv,buggy,44164749,Loss,True,154,50,data/training_logs/buggy/44164749_Loss_0154.csv
44164749_Loss_0155.csv,buggy,44164749,Loss,True,155,50,data/training_logs/buggy/44164749_Loss_0155.csv
44164749_Loss_0156.csv,buggy,44164749,Loss,True,156,50,data/training_logs/buggy/44164749_Loss_0156.csv
44164749_Loss_0157.csv,buggy,44164749,Loss,True,157,50,data/training_logs/buggy/44164749_Loss_0157.csv
44164749_Loss_0158.csv,buggy,44164749,Loss,True,158,50,data/training_logs/buggy/44164749_Loss_0158.csv
44164749_Loss_0159.csv,buggy,44164749,Loss,True,159,50,data/training_logs/buggy/44164749_Loss_0159.csv
44164749_Loss_0160.csv,buggy,44164749,Loss,True,160,50,data/training_logs/buggy/44164749_Loss_0160.csv
44164749_Loss_0161.csv,buggy,44164749,Loss,True,161,50,data/training_logs/buggy/44164749_Loss_0161.csv
44164749_Loss_0162.csv,buggy,44164749,Loss,True,162,50,data/training_logs/buggy/44164749_Loss_0162.csv
44164749_Loss_0163.csv,buggy,44164749,Loss,True,163,50,data/training_logs/buggy/44164749_Loss_0163.csv
44164749_Loss_0164.csv,buggy,44164749,Loss,True,164,50,data/training_logs/buggy/44164749_Loss_0164.csv
44164749_Loss_0165.csv,buggy,44164749,Loss,True,165,50,data/training_logs/buggy/44164749_Loss_0165.csv
44164749_Loss_0166.csv,buggy,44164749,Loss,True,166,50,data/training_logs/buggy/44164749_Loss_0166.csv
44164749_Loss_0167.csv,buggy,44164749,Loss,True,167,50,data/training_logs/buggy/44164749_Loss_0167.csv
44164749_Loss_0168.csv,buggy,44164749,Loss,True,168,50,data/training_logs/buggy/44164749_Loss_0168.csv
44164749_Loss_0169.csv,buggy,44164749,Loss,True,169,50,data/training_logs/buggy/44164749_Loss_0169.csv
44164749_Loss_0170.csv,buggy,44164749,Loss,True,170,50,data/training_logs/buggy/44164749_Loss_0170.csv
44164749_Loss_0171.csv,buggy,44164749,Loss,True,171,50,data/training_logs/buggy/44164749_Loss_0171.csv
44164749_Loss_0172.csv,buggy,44164749,Loss,True,172,50,data/training_logs/buggy/44164749_Loss_0172.csv
44164749_Loss_0173.csv,buggy,44164749,Loss,True,173,50,data/training_logs/buggy/44164749_Loss_0173.csv
44164749_Loss_0174.csv,buggy,44164749,Loss,True,174,50,data/training_logs/buggy/44164749_Loss_0174.csv
44164749_Loss_0175.csv,buggy,44164749,Loss,True,175,50,data/training_logs/buggy/44164749_Loss_0175.csv
44164749_Loss_0176.csv,buggy,44164749,Loss,True,176,50,data/training_logs/buggy/44164749_Loss_0176.csv
44164749_Loss_0177.csv,buggy,44164749,Loss,True,177,50,data/training_logs/buggy/44164749_Loss_0177.csv
44164749_Loss_0178.csv,buggy,44164749,Loss,True,178,50,data/training_logs/buggy/44164749_Loss_0178.csv
44164749_Loss_0179.csv,buggy,44164749,Loss,True,179,50,data/training_logs/buggy/44164749_Loss_0179.csv
44164749_Loss_0180.csv,buggy,44164749,Loss,True,180,50,data/training_logs/buggy/44164749_Loss_0180.csv
44164749_Loss_0181.csv,buggy,44164749,Loss,True,181,50,data/training_logs/buggy/44164749_Loss_0181.csv
44164749_Loss_0182.csv,buggy,44164749,Loss,True,182,50,data/training_logs/buggy/44164749_Loss_0182.csv
44164749_Loss_0183.csv,buggy,44164749,Loss,True,183,50,data/training_logs/buggy/44164749_Loss_0183.csv
44164749_Loss_0184.csv,buggy,44164749,Loss,True,184,50,data/training_logs/buggy/44164749_Loss_0184.csv
44164749_Loss_0185.csv,buggy,44164749,Loss,True,185,50,data/training_logs/buggy/44164749_Loss_0185.csv
44164749_Loss_0186.csv,buggy,44164749,Loss,True,186,50,data/training_logs/buggy/44164749_Loss_0186.csv
44164749_Loss_0187.csv,buggy,44164749,Loss,True,187,50,data/training_logs/buggy/44164749_Loss_0187.csv
44164749_Loss_0188.csv,buggy,44164749,Loss,True,188,50,data/training_logs/buggy/44164749_Loss_0188.csv
44164749_Loss_0189.csv,buggy,44164749,Loss,True,189,50,data/training_logs/buggy/44164749_Loss_0189.csv
44164749_Loss_0190.csv,buggy,44164749,Loss,True,190,50,data/training_logs/buggy/44164749_Loss_0190.csv
44164749_Loss_0191.csv,buggy,44164749,Loss,True,191,50,data/training_logs/buggy/44164749_Loss_0191.csv
44164749_Loss_0192.csv,buggy,44164749,Loss,True,192,50,data/training_logs/buggy/44164749_Loss_0192.csv
44164749_Loss_0193.csv,buggy,44164749,Loss,True,193,50,data/training_logs/buggy/44164749_Loss_0193.csv
44164749_Loss_0194.csv,buggy,44164749,Loss,True,194,50,data/training_logs/buggy/44164749_Loss_0194.csv
44164749_Loss_0195.csv,buggy,44164749,Loss,True,195,50,data/training_logs/buggy/44164749_Loss_0195.csv
44164749_Loss_0196.csv,buggy,44164749,Loss,True,196,50,data/training_logs/buggy/44164749_Loss_0196.csv
44164749_Optimization_0001.csv,buggy,44164749,Optimization,True,1,50,data/training_logs/buggy/44164749_Optimization_0001.csv
44164749_Optimization_0002.csv,buggy,44164749,Optimization,True,2,50,data/training_logs/buggy/44164749_Optimization_0002.csv
44164749_Optimization_0003.csv,buggy,44164749,Optimization,True,3,50,data/training_logs/buggy/44164749_Optimization_0003.csv
44164749_Optimization_0004.csv,buggy,44164749,Optimization,True,4,50,data/training_logs/buggy/44164749_Optimization_0004.csv
44164749_Optimization_0005.csv,buggy,44164749,Optimization,True,5,50,data/training_logs/buggy/44164749_Optimization_0005.csv
44164749_Optimization_0006.csv,buggy,44164749,Optimization,True,6,50,data/training_logs/buggy/44164749_Optimization_0006.csv
44164749_Optimization_0007.csv,buggy,44164749,Optimization,True,7,50,data/training_logs/buggy/44164749_Optimization_0007.csv
44164749_Optimization_0008.csv,buggy,44164749,Optimization,True,8,50,data/training_logs/buggy/44164749_Optimization_0008.csv
44164749_Optimization_0009.csv,buggy,44164749,Optimization,True,9,50,data/training_logs/buggy/44164749_Optimization_0009.csv
44164749_Optimization_0010.csv,buggy,44164749,Optimization,True,10,50,data/training_logs/buggy/44164749_Optimization_0010.csv
44164749_Optimization_0011.csv,buggy,44164749,Optimization,True,11,50,data/training_logs/buggy/44164749_Optimization_0011.csv
44164749_Optimization_0012.csv,buggy,44164749,Optimization,True,12,50,data/training_logs/buggy/44164749_Optimization_0012.csv
44164749_Optimization_0013.csv,buggy,44164749,Optimization,True,13,50,data/training_logs/buggy/44164749_Optimization_0013.csv
44164749_Optimization_0014.csv,buggy,44164749,Optimization,True,14,50,data/training_logs/buggy/44164749_Optimization_0014.csv
44164749_Optimization_0015.csv,buggy,44164749,Optimization,True,15,50,data/training_logs/buggy/44164749_Optimization_0015.csv
44164749_Optimization_0016.csv,buggy,44164749,Optimization,True,16,50,data/training_logs/buggy/44164749_Optimization_0016.csv
44164749_Optimization_0017.csv,buggy,44164749,Optimization,True,17,50,data/training_logs/buggy/44164749_Optimization_0017.csv
44164749_Optimization_0018.csv,buggy,44164749,Optimization,True,18,50,data/training_logs/buggy/44164749_Optimization_0018.csv
44164749_Optimization_0019.csv,buggy,44164749,Optimization,True,19,50,data/training_logs/buggy/44164749_Optimization_0019.csv
44164749_Optimization_0020.csv,buggy,44164749,Optimization,True,20,50,data/training_logs/buggy/44164749_Optimization_0020.csv
44164749_Optimization_0021.csv,buggy,44164749,Optimization,True,21,50,data/training_logs/buggy/44164749_Optimization_0021.csv
44164749_Optimization_0022.csv,buggy,44164749,Optimization,True,22,50,data/training_logs/buggy/44164749_Optimization_0022.csv
44164749_Optimization_0023.csv,buggy,44164749,Optimization,True,23,50,data/training_logs/buggy/44164749_Optimization_0023.csv
44164749_Optimization_0024.csv,buggy,44164749,Optimization,True,24,50,data/training_logs/buggy/44164749_Optimization_0024.csv
44164749_Optimization_0025.csv,buggy,44164749,Optimization,True,25,50,data/training_logs/buggy/44164749_Optimization_0025.csv
44164749_Optimization_0026.csv,buggy,44164749,Optimization,True,26,50,data/training_logs/buggy/44164749_Optimization_0026.csv
44164749_Optimization_0027.csv,buggy,44164749,Optimization,True,27,50,data/training_logs/buggy/44164749_Optimization_0027.csv
44164749_Optimization_0028.csv,buggy,44164749,Optimization,True,28,50,data/training_logs/buggy/44164749_Optimization_0028.csv
44164749_Optimization_0029.csv,buggy,44164749,Optimization,True,29,50,data/training_logs/buggy/44164749_Optimization_0029.csv
44164749_Optimization_0030.csv,buggy,44164749,Optimization,True,30,50,data/training_logs/buggy/44164749_Optimization_0030.csv
44164749_Optimization_0031.csv,buggy,44164749,Optimization,True,31,50,data/training_logs/buggy/44164749_Optimization_0031.csv
44164749_Optimization_0032.csv,buggy,44164749,Optimization,True,32,50,data/training_logs/buggy/44164749_Optimization_0032.csv
44164749_Optimization_0033.csv,buggy,44164749,Optimization,True,33,50,data/training_logs/buggy/44164749_Optimization_0033.csv
44164749_Optimization_0034.csv,buggy,44164749,Optimization,True,34,50,data/training_logs/buggy/44164749_Optimization_0034.csv
44164749_Optimization_0035.csv,buggy,44164749,Optimization,True,35,50,data/training_logs/buggy/44164749_Optimization_0035.csv
44164749_Optimization_0036.csv,buggy,44164749,Optimization,True,36,50,data/training_logs/buggy/44164749_Optimization_0036.csv
44164749_Optimization_0037.csv,buggy,44164749,Optimization,True,37,50,data/training_logs/buggy/44164749_Optimization_0037.csv
44164749_Optimization_0038.csv,buggy,44164749,Optimization,True,38,50,data/training_logs/buggy/44164749_Optimization_0038.csv
44164749_Optimization_0039.csv,buggy,44164749,Optimization,True,39,50,data/training_logs/buggy/44164749_Optimization_0039.csv
44164749_Optimization_0040.csv,buggy,44164749,Optimization,True,40,50,data/training_logs/buggy/44164749_Optimization_0040.csv
44164749_Optimization_0041.csv,buggy,44164749,Optimization,True,41,50,data/training_logs/buggy/44164749_Optimization_0041.csv
44164749_Optimization_0042.csv,buggy,44164749,Optimization,True,42,50,data/training_logs/buggy/44164749_Optimization_0042.csv
44164749_Optimization_0043.csv,buggy,44164749,Optimization,True,43,50,data/training_logs/buggy/44164749_Optimization_0043.csv
44164749_Optimization_0044.csv,buggy,44164749,Optimization,True,44,50,data/training_logs/buggy/44164749_Optimization_0044.csv
44164749_Optimization_0045.csv,buggy,44164749,Optimization,True,45,50,data/training_logs/buggy/44164749_Optimization_0045.csv
44164749_Optimization_0046.csv,buggy,44164749,Optimization,True,46,50,data/training_logs/buggy/44164749_Optimization_0046.csv
44164749_Optimization_0047.csv,buggy,44164749,Optimization,True,47,50,data/training_logs/buggy/44164749_Optimization_0047.csv
44164749_Optimization_0048.csv,buggy,44164749,Optimization,True,48,50,data/training_logs/buggy/44164749_Optimization_0048.csv
44164749_Optimization_0049.csv,buggy,44164749,Optimization,True,49,50,data/training_logs/buggy/44164749_Optimization_0049.csv
44164749_Optimization_0050.csv,buggy,44164749,Optimization,True,50,50,data/training_logs/buggy/44164749_Optimization_0050.csv
44164749_Optimization_0051.csv,buggy,44164749,Optimization,True,51,50,data/training_logs/buggy/44164749_Optimization_0051.csv
44164749_Optimization_0052.csv,buggy,44164749,Optimization,True,52,50,data/training_logs/buggy/44164749_Optimization_0052.csv
44164749_Optimization_0053.csv,buggy,44164749,Optimization,True,53,50,data/training_logs/buggy/44164749_Optimization_0053.csv
44164749_Optimization_0054.csv,buggy,44164749,Optimization,True,54,50,data/training_logs/buggy/44164749_Optimization_0054.csv
44164749_Optimization_0055.csv,buggy,44164749,Optimization,True,55,50,data/training_logs/buggy/44164749_Optimization_0055.csv
44164749_Optimization_0056.csv,buggy,44164749,Optimization,True,56,50,data/training_logs/buggy/44164749_Optimization_0056.csv
44164749_Optimization_0057.csv,buggy,44164749,Optimization,True,57,50,data/training_logs/buggy/44164749_Optimization_0057.csv
44164749_Optimization_0058.csv,buggy,44164749,Optimization,True,58,50,data/training_logs/buggy/44164749_Optimization_0058.csv
44164749_Optimization_0059.csv,buggy,44164749,Optimization,True,59,50,data/training_logs/buggy/44164749_Optimization_0059.csv
44164749_Optimization_0060.csv,buggy,44164749,Optimization,True,60,50,data/training_logs/buggy/44164749_Optimization_0060.csv
44164749_Optimization_0061.csv,buggy,44164749,Optimization,True,61,50,data/training_logs/buggy/44164749_Optimization_0061.csv
44164749_Optimization_0062.csv,buggy,44164749,Optimization,True,62,50,data/training_logs/buggy/44164749_Optimization_0062.csv
44164749_Optimization_0063.csv,buggy,44164749,Optimization,True,63,50,data/training_logs/buggy/44164749_Optimization_0063.csv
44164749_Optimization_0064.csv,buggy,44164749,Optimization,True,64,50,data/training_logs/buggy/44164749_Optimization_0064.csv
44164749_Optimization_0065.csv,buggy,44164749,Optimization,True,65,50,data/training_logs/buggy/44164749_Optimization_0065.csv
44164749_Optimization_0066.csv,buggy,44164749,Optimization,True,66,50,data/training_logs/buggy/44164749_Optimization_0066.csv
44164749_Optimization_0067.csv,buggy,44164749,Optimization,True,67,50,data/training_logs/buggy/44164749_Optimization_0067.csv
44164749_Optimization_0068.csv,buggy,44164749,Optimization,True,68,50,data/training_logs/buggy/44164749_Optimization_0068.csv
44164749_Optimization_0069.csv,buggy,44164749,Optimization,True,69,50,data/training_logs/buggy/44164749_Optimization_0069.csv
44164749_Optimization_0070.csv,buggy,44164749,Optimization,True,70,50,data/training_logs/buggy/44164749_Optimization_0070.csv
44164749_Optimization_0071.csv,buggy,44164749,Optimization,True,71,50,data/training_logs/buggy/44164749_Optimization_0071.csv
44164749_Optimization_0072.csv,buggy,44164749,Optimization,True,72,50,data/training_logs/buggy/44164749_Optimization_0072.csv
44164749_Optimization_0073.csv,buggy,44164749,Optimization,True,73,50,data/training_logs/buggy/44164749_Optimization_0073.csv
44164749_Optimization_0074.csv,buggy,44164749,Optimization,True,74,50,data/training_logs/buggy/44164749_Optimization_0074.csv
44164749_Optimization_0075.csv,buggy,44164749,Optimization,True,75,50,data/training_logs/buggy/44164749_Optimization_0075.csv
44164749_Optimization_0076.csv,buggy,44164749,Optimization,True,76,50,data/training_logs/buggy/44164749_Optimization_0076.csv
44164749_Optimization_0077.csv,buggy,44164749,Optimization,True,77,50,data/training_logs/buggy/44164749_Optimization_0077.csv
44164749_Optimization_0078.csv,buggy,44164749,Optimization,True,78,50,data/training_logs/buggy/44164749_Optimization_0078.csv
44164749_Optimization_0079.csv,buggy,44164749,Optimization,True,79,50,data/training_logs/buggy/44164749_Optimization_0079.csv
44164749_Optimization_0080.csv,buggy,44164749,Optimization,True,80,50,data/training_logs/buggy/44164749_Optimization_0080.csv
44164749_Optimization_0081.csv,buggy,44164749,Optimization,True,81,50,data/training_logs/buggy/44164749_Optimization_0081.csv
44164749_Optimization_0082.csv,buggy,44164749,Optimization,True,82,50,data/training_logs/buggy/44164749_Optimization_0082.csv
44164749_Optimization_0083.csv,buggy,44164749,Optimization,True,83,50,data/training_logs/buggy/44164749_Optimization_0083.csv
44164749_Optimization_0084.csv,buggy,44164749,Optimization,True,84,50,data/training_logs/buggy/44164749_Optimization_0084.csv
44164749_Optimization_0085.csv,buggy,44164749,Optimization,True,85,50,data/training_logs/buggy/44164749_Optimization_0085.csv
44164749_Optimization_0086.csv,buggy,44164749,Optimization,True,86,50,data/training_logs/buggy/44164749_Optimization_0086.csv
44164749_Optimization_0087.csv,buggy,44164749,Optimization,True,87,50,data/training_logs/buggy/44164749_Optimization_0087.csv
44164749_Optimization_0088.csv,buggy,44164749,Optimization,True,88,50,data/training_logs/buggy/44164749_Optimization_0088.csv
44164749_Optimization_0089.csv,buggy,44164749,Optimization,True,89,50,data/training_logs/buggy/44164749_Optimization_0089.csv
44164749_Optimization_0090.csv,buggy,44164749,Optimization,True,90,50,data/training_logs/buggy/44164749_Optimization_0090.csv
44164749_Weight_0001.csv,buggy,44164749,Weight,True,1,50,data/training_logs/buggy/44164749_Weight_0001.csv
44164749_Weight_0002.csv,buggy,44164749,Weight,True,2,50,data/training_logs/buggy/44164749_Weight_0002.csv
44164749_Weight_0003.csv,buggy,44164749,Weight,True,3,50,data/training_logs/buggy/44164749_Weight_0003.csv
44164749_Weight_0004.csv,buggy,44164749,Weight,True,4,50,data/training_logs/buggy/44164749_Weight_0004.csv
44164749_Weight_0005.csv,buggy,44164749,Weight,True,5,50,data/training_logs/buggy/44164749_Weight_0005.csv
44164749_Weight_0006.csv,buggy,44164749,Weight,True,6,50,data/training_logs/buggy/44164749_Weight_0006.csv
44164749_Weight_0007.csv,buggy,44164749,Weight,True,7,50,data/training_logs/buggy/44164749_Weight_0007.csv
44164749_Weight_0008.csv,buggy,44164749,Weight,True,8,50,data/training_logs/buggy/44164749_Weight_0008.csv
44164749_Weight_0009.csv,buggy,44164749,Weight,True,9,50,data/training_logs/buggy/44164749_Weight_0009.csv
44164749_Weight_0010.csv,buggy,44164749,Weight,True,10,50,data/training_logs/buggy/44164749_Weight_0010.csv
44164749_Weight_0011.csv,buggy,44164749,Weight,True,11,50,data/training_logs/buggy/44164749_Weight_0011.csv
44164749_Weight_0012.csv,buggy,44164749,Weight,True,12,50,data/training_logs/buggy/44164749_Weight_0012.csv
44164749_Weight_0013.csv,buggy,44164749,Weight,True,13,50,data/training_logs/buggy/44164749_Weight_0013.csv
44164749_Weight_0014.csv,buggy,44164749,Weight,True,14,50,data/training_logs/buggy/44164749_Weight_0014.csv
44164749_Weight_0015.csv,buggy,44164749,Weight,True,15,50,data/training_logs/buggy/44164749_Weight_0015.csv
44164749_Weight_0016.csv,buggy,44164749,Weight,True,16,50,data/training_logs/buggy/44164749_Weight_0016.csv
44164749_Weight_0017.csv,buggy,44164749,Weight,True,17,50,data/training_logs/buggy/44164749_Weight_0017.csv
44164749_Weight_0018.csv,buggy,44164749,Weight,True,18,50,data/training_logs/buggy/44164749_Weight_0018.csv
44164749_Weight_0019.csv,buggy,44164749,Weight,True,19,50,data/training_logs/buggy/44164749_Weight_0019.csv
44164749_Weight_0020.csv,buggy,44164749,Weight,True,20,50,data/training_logs/buggy/44164749_Weight_0020.csv
44164749_Weight_0021.csv,buggy,44164749,Weight,True,21,50,data/training_logs/buggy/44164749_Weight_0021.csv
44164749_Weight_0022.csv,buggy,44164749,Weight,True,22,50,data/training_logs/buggy/44164749_Weight_0022.csv
44164749_Weight_0023.csv,buggy,44164749,Weight,True,23,50,data/training_logs/buggy/44164749_Weight_0023.csv
44164749_Weight_0024.csv,buggy,44164749,Weight,True,24,50,data/training_logs/buggy/44164749_Weight_0024.csv
